name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_epoll/264000/10/25/iterations:1",1,4.81264e+10,1.94841e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75605e+10,1.92924e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.83931e+10,1.85856e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.80164e+10,1.82514e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.74538e+10,2.00342e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.82909e+10,1.79277e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76385e+10,2.19679e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.81876e+10,1.71117e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.81645e+10,1.95771e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76288e+10,1.81e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76064e+10,1.92852e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.79461e+10,1.79789e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.80263e+10,1.88498e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.79464e+10,1.93917e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76333e+10,1.74934e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.78668e+10,1.82924e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.83116e+10,1.85971e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75951e+10,1.92445e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.77387e+10,1.85553e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.77597e+10,1.88315e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.85674e+10,1.78211e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.7907e+10,2.10346e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76932e+10,2.06983e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.74984e+10,1.83661e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.78303e+10,1.9796e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76241e+10,1.83676e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.84141e+10,1.73864e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76015e+10,1.95184e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.758e+10,1.70635e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75778e+10,1.87978e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.77052e+10,1.71039e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.77808e+10,1.82279e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75014e+10,1.9668e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.77873e+10,1.68205e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76235e+10,2.00808e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.76953e+10,1.89666e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75283e+10,1.89913e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.81875e+10,1.89959e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.81041e+10,1.7375e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.75946e+10,2.06278e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.819e+10,1.87011e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.7929e+10,1.96139e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.80825e+10,1.65097e+10,ns,,,,,
"benchmark_epoll/264000/10/25/iterations:1",1,4.74866e+10,1.91631e+10,ns,,,,,
