name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01316e+10,1.98825e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01471e+10,1.9949e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02084e+10,1.98252e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01403e+10,1.99874e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01298e+10,2.03561e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02068e+10,1.94517e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.12743e+10,1.84058e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.00278e+10,1.99222e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.0049e+10,1.9627e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.00876e+10,1.94057e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.00886e+10,1.98663e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02093e+10,2.05226e+09,ns,,,,,
