name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47535e+10,3.6665e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.49071e+10,3.55728e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.48522e+10,3.64624e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47114e+10,3.51213e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.46376e+10,3.56974e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.46866e+10,3.52938e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47076e+10,3.87723e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47747e+10,3.47273e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.49576e+10,3.58398e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47067e+10,3.66139e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.46569e+10,3.63291e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.46599e+10,3.57443e+09,ns,,,,,
"benchmark_process_per_socket/190000/100/iterations:1",1,9.47674e+10,3.65935e+09,ns,,,,,
