name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02548e+10,1.94437e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02586e+10,1.97079e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01873e+10,1.9848e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01709e+10,2.03874e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02853e+10,2.0715e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01393e+10,1.92759e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.04526e+10,1.95942e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.03652e+10,1.91053e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01889e+10,2.09233e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.03227e+10,2.09396e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02886e+10,2.01895e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02737e+10,1.99897e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.04814e+10,2.07192e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01906e+10,1.97974e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02236e+10,1.92626e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01572e+10,2.0221e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02266e+10,1.97395e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02347e+10,2.05977e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.01434e+10,1.99474e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.04996e+10,1.94754e+09,ns,,,,,
"benchmark_process_per_socket/264000/100/iterations:1",1,5.02038e+10,1.94806e+09,ns,,,,,
