name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90256e+10,2.42486e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.96342e+10,2.41183e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90199e+10,2.21466e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.89996e+10,2.13694e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90071e+10,2.09023e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.89644e+10,2.16052e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90881e+10,2.28536e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90461e+10,2.35234e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90038e+10,2.07721e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90179e+10,2.07925e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90075e+10,2.18718e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90507e+10,2.15589e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90412e+10,2.23724e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90568e+10,2.00391e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.9067e+10,2.13005e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.95508e+10,2.4759e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.89984e+10,2.01739e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90304e+10,2.24957e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.91087e+10,2.17135e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90482e+10,2.06678e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90152e+10,2.39452e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90159e+10,2.10534e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90507e+10,2.05841e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90355e+10,1.98812e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.89877e+10,2.41666e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90669e+10,2.45924e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90833e+10,2.24621e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90423e+10,2.07615e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90283e+10,2.23525e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90218e+10,2.35624e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90797e+10,1.98288e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90399e+10,2.34389e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90381e+10,2.27167e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.8969e+10,2.42485e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.89693e+10,1.99023e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90527e+10,2.15762e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.9012e+10,1.96154e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90061e+10,2.06384e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90348e+10,2.36117e+08,ns,,,,,
"benchmark_thread_per_socket/264000/1000/iterations:1",1,4.90145e+10,2.10014e+08,ns,,,,,
